station_id,ts,temperature,humidity,noise,is_anomaly,y_true,created_at,mlflow_id
pi1,2026-03-06 23:12:04,24.52809116980917,50.57597146429879,50.233636829625055,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.6565685429661,43.59700983517851,52.37104808365598,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.871042480958256,42.96896086157934,54.779306547196136,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.773005863347937,44.4294523694761,51.64406179242128,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.79201604440339,35.82751889595419,40.594910691257255,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.303467806696723,40.08862786798366,58.36080920094541,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,28.68116886511683,48.0818245020275,52.72586108601202,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.161679645871345,42.81141947178713,58.52062345067452,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.65597307531715,44.820911195345246,55.47310030202863,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.697044387730696,50.289582099652925,62.38911122116809,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.609835143102384,32.79117660307405,47.905594961281935,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.7694001928959,38.44835582360355,48.19881949922714,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.568656699600865,62.7903504679752,58.28454748357554,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.164002220086328,40.21176300756184,67.97166139932847,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.5541650244846,49.53840863528551,55.31595041665222,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,28.366049651510075,47.37208593675575,54.60100645099379,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.80362605384624,49.972207120217405,52.10545519830568,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.09895506674704,39.42592466569089,45.74066912827589,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.9938769414767,93.25792758261215,50.538376676938114,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.24772776347093,53.243402191549656,43.19083326169565,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.76816199008909,40.2071012623644,35.80533356881832,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.12855333332479,38.98263169221283,43.43456784602674,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.98901649365469,43.74105697018621,51.03992663680148,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.64996893110266,44.86013236729431,55.330328043795774,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.452719670085425,44.43774393983742,55.97456223691405,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.15126191757256,49.85517446937523,56.807178807764345,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.623596708898024,56.17792201307747,44.98914686201065,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.396931536214208,48.84353050695606,59.845004838825645,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.444564564388944,39.49688649885235,49.94480792133493,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.08257516517032,41.6455115468243,47.04612096389415,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.78300016663128,41.72119133934632,50.51640685644394,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.957380141467752,55.614720118116985,53.75054005691643,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.881131951490605,44.01866069198464,44.95385560806084,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.044215776467365,40.86059082852884,40.97690936233201,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.68162258364281,52.81828082114765,16.277732362477188,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.83932861981641,39.25326693641729,58.790415309573504,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.53396878133584,35.28241435659059,51.82827336060886,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.39739450650791,53.229015930493695,53.85954869473969,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,28.292965290320275,42.86226673034544,51.564991505318,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.36012814491867,48.893765824472354,47.97997634681413,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.25272967958016,39.47642993751224,42.21360719083336,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,29.983440544406434,53.4712834049003,43.78931366018068,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.04670558215013,54.06096486226369,58.18401406927646,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.347543400132057,100.0,47.2290800675935,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.325432118546622,38.1186619957148,53.26428319885929,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.502283211713628,45.484261846194805,26.45430841186853,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.58745899727652,45.10824440490276,44.577932050969046,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.72944823339035,61.57056174012067,55.58339970280728,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.028788058876668,49.69489401044009,58.05491234160293,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.336694790661955,47.446665901208966,47.31303500977058,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.48034466785356,37.32138979655394,49.67646716544184,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.971686991415663,47.9194491917593,51.94773015082439,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.459242107213942,49.51612034422052,48.03156201390534,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.86741862225857,41.097711549276255,61.99992880150907,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.63839056808016,49.96446386361593,51.52824606540883,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.76749865639298,39.67214052121987,47.62115728453263,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.394883482667847,27.781781170927424,46.368564870142094,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.38262826753685,38.82591425353132,47.886335794765216,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.99918041357863,35.850763791949106,52.92662411663489,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.090841968001783,48.02464763943422,63.1478538439272,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.018019523360227,52.03133657801092,55.88385512144967,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.998727057372072,49.64482315069174,39.56607756616053,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.89705646439844,48.33022128029796,56.18998196438825,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.00847836101855,38.7840657027579,59.64576219986209,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.56501552756398,40.864619719541686,43.19048503190258,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,28.41321622108445,55.67933607913642,56.61830344447091,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.18389314760786,40.93158763785747,60.023393067504045,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.76095625348081,44.49230801646215,57.96483549353164,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.306639534374987,57.19029357803535,53.65924874250932,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.36540048606596,46.12956322376088,48.25365283290213,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,35.70265231229594,51.92596641470541,49.66507719904234,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.45994906100093,40.18595179382095,44.92677608808107,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.610351449560035,36.70574479098892,55.6625013732394,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.61709630648992,52.3823103095036,43.18582614231624,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.838652256905306,34.91440324140346,51.02927346744846,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.68831620545853,48.313901139889104,56.928356729481536,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.890748222528646,48.99675780484105,49.80797845991432,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.518589534519474,39.00604237994293,41.133244355710445,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.087997302053527,42.12925737003877,47.56781963639877,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.78941639530513,40.46991477322494,45.54046250350999,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.23525277304278,46.91045871301488,57.12222660532469,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.13336981203063,49.26909240008904,46.36059876298036,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,28.27329740251824,42.10147093037119,44.04625535037327,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.72492183846913,51.24846533280852,52.46557157202508,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.71314410255351,50.85760254446819,51.54424251166572,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.700093475766,51.97685099619232,58.04963409112534,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.159823790698603,44.358676304800994,48.54207084961961,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.96803080485696,37.63259775234296,42.77236268794335,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.354838042737484,46.02568170969637,36.90461803870255,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.13485568885256,43.461849429454375,44.44754796553243,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.619000201394613,51.325658791660345,41.38117987101232,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.812373230734085,40.71563395911216,51.83571770522299,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.44377848143112,36.44445300219677,52.85473580851399,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.38277076336317,53.44089979436944,50.86733829682137,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.48106950746565,45.10454527728166,36.10446604396838,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.13571896108936,41.17198719414307,45.73049731452579,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.09623051233548,52.138631223337605,46.48761211264333,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.64547797082028,42.52562206346363,50.01592106952933,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.71931928991926,46.995271996102765,40.779975607124655,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.250743159309867,38.785132761384034,47.59388346869925,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.85013968559297,47.93265024247177,37.52676500062704,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.075219423152955,45.9880194259853,52.272899880713766,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,19.39510337241577,33.68998779140406,54.98431980354836,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.110367912363184,47.01733280332139,48.26638741837941,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.226603878278542,42.58582378623482,50.80604440798989,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.260044153502367,46.11290566689325,46.59337319607668,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.59769075216644,46.23101902810024,34.07139620602965,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.62119421941444,44.65716652226703,51.6563665862477,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.1382039982466,37.91141863811436,45.883590537995495,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,19.48050016403466,41.10830361391568,57.85113944660378,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.97787725216746,49.96839049483965,46.242397648475695,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.537467454396342,42.556169776756754,41.62623287958443,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.314467027949554,38.300918562145256,46.01746199936231,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.771213387314056,23.35120761329592,53.01345662276361,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.602543179276115,47.439266312500735,49.7175122021265,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.48764250052784,32.1412043183289,39.38878157221312,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.3923932870538,40.906507022779145,50.46250534343292,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.00899950183485,49.30035022899681,57.79393378437452,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.05709274404132,44.67444404655421,44.36689077385,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.52945824712711,34.58030106936792,55.07824934585121,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.2014170104646,32.094553495008014,46.12591458837665,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.27520791479416,42.04917684140311,37.3966408109326,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.64290818544872,53.0248487858984,54.38283674894801,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.04236486977797,39.12766534340953,55.17347478815821,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.76870519979813,50.50717931289124,51.18415676306886,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.4953745460944,71.55080657705531,54.23430199442459,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.817955138961658,44.22568146143516,66.03827166993037,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.57454107769088,26.58418318388985,41.80419720172081,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.70524431727313,45.02054298258305,50.29478124360706,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.6058319734623,37.51880180907841,50.35852021978637,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.23217714527806,43.021009937622296,47.913367593416496,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.798307090406617,49.87405415873322,38.68135592452381,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.168370437110017,46.57639980587752,41.67245523148302,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.07184129820665,40.59170233392981,52.18844688892466,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.136954640331737,31.990574567259777,50.18553364858195,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.17160184401056,44.0500168875029,54.4348149944846,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.911316753256376,41.5513846397297,45.11265070377457,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.9467298426349,61.327666932791935,50.77400897283211,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.686396392570096,37.90703711468797,42.40075804039815,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.131478780476574,39.61441225773383,36.95824127773271,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.501765257934185,44.47767907375958,46.90629117688871,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.739832315582472,53.17580644579834,56.44221850339178,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.922585862437305,41.06151456056036,57.36544451794081,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.77023343189688,54.74900020690177,53.17585825342351,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.923566221321696,43.981036179624006,33.617944487444234,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.175108091666548,40.523548901330095,43.83620734297966,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.794334948125645,42.19682229048559,53.56540986466405,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.18332572744197,46.33050511380832,53.05749584047819,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.792031540577284,46.36895052995512,55.606580179370674,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.740019749719306,39.93303917074074,39.38307918467004,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.408986196674224,47.10246834676175,52.11752002224079,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.09786190189562,48.93982874690425,45.43142469783203,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.618727067360386,57.00645083515914,48.09671688905306,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,40.80391409769356,61.25837616943347,59.40380569404835,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.84401878493082,83.12520968997794,56.57179314282511,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.123895858617256,54.23738492269823,49.91416893687268,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.57374893071003,39.27257100163226,44.25387959862667,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.375376486311144,49.34479684902011,45.99612908472464,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.28931047727368,43.42250315309088,48.20033213801744,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.498384597404,39.51024652307079,48.41609657882356,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.14369218520411,39.73931976405836,40.56680280229379,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.656385833113088,48.57576357127861,45.30050668672809,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,29.57414116453468,33.416575163603,47.427129055480506,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.9653022715368,31.105466654671307,47.725602628348135,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.8444003519982,45.86532680370151,52.98771362700066,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.78895830504808,49.93534104631756,47.00544642907905,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.846313892180746,57.569243118372206,51.51056144411826,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.88659445873275,51.77297056327529,50.38590439759295,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.411458523470145,59.65228624007318,53.86336591780233,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.120116106201348,51.74959537298152,52.533537711529554,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.41314323747868,44.051850748727645,61.8511513263716,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.39531520280952,44.50676592216851,50.90700531843922,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.72314670014268,43.14935786709468,49.40079824883711,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.745997591232584,39.497707799548365,53.29086678691916,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,19.2126643103942,37.5619915675172,47.70418410830836,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.69096268604112,33.33736792245895,53.851087435534986,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.8152091063943,38.9776646458686,46.83094665305328,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.77234062780504,50.41906789908147,50.501365751620106,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.541241472072205,41.08748611087359,46.922279480725685,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.61847370052286,41.455396384332246,40.32204477432317,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.81361072533504,37.02733459895721,53.768963949510486,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.44850770540029,49.66351292231918,58.02320405449977,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.796974299076847,51.45018677638069,53.39570985265224,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.041818589446866,53.39570795989189,47.963918228972325,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.6275775658506,52.5331086111781,52.5829689293987,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,18.09792620587546,42.708633581330766,44.97609457995171,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.65704249298625,50.13113169883573,48.91893413277192,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.01401105842137,41.91131870946985,44.106682755099705,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.033107103876315,40.11554016219786,51.02277186057234,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.39558689803413,41.26768780303279,42.96065585234926,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.33483321432099,43.96622573334531,43.9777375060915,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.245862325916985,38.7827966821867,28.151469162138987,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,35.10374184013681,61.89510282627261,46.78995415599496,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.90717824148684,33.84894365063641,62.54660535732782,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.184424078929386,44.19477271848485,52.01710384471711,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.825868782842825,45.966107171062056,49.491738398167286,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.9175915827142,48.71934338873695,58.72559624767399,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.132877933892352,40.70964776755247,51.01768681149732,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.218205269052795,56.85685741724322,48.986218243959264,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.667895313437995,50.92850456103435,50.39420367861391,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.476882961648883,41.37021528019256,51.10963630939721,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.204694762372363,44.748939012416585,58.89227882926094,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.586486000083006,55.78890612049074,50.750345655820496,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.43340046737129,43.382142118313325,57.93166041515448,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.472781154817408,41.15956456141888,59.91379643995115,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.55556809325838,48.57940803793091,35.361809105257336,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.902816218734547,50.809910574192834,57.01958755630113,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.314982765834337,39.51882473576188,48.59382989370256,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.506805035200063,53.11752049237232,50.750394261458986,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.38950098070677,49.87788521998567,40.01617526359982,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.115718928810605,49.754636136585255,38.77199796511903,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.520288763361595,51.18702317695151,50.267272593078864,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.35250046959182,39.57220198573821,56.4870624914828,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.576403853877324,62.37370686109372,48.152946251049286,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.357612796235244,41.65852802010532,51.583823377172784,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.53338230632589,45.00877126582538,63.99429200541663,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.0996230203057,46.61106012213216,54.6493722045295,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.07188655452359,46.96161867146461,48.74597601209313,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.3812820020527,47.48000295031438,42.65224857621832,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.241199592144994,57.29209477142773,49.16438518303941,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.61742359680424,45.66786143816931,47.33511117174801,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.782860760858004,49.781020378732784,44.06945808875887,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.56334644755432,50.18268424411445,55.49969701847324,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.561058584576013,53.25182908270901,42.30298653640494,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.10324434687089,39.66933805072961,54.66839205215304,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.078823517899814,50.1192445030789,45.28294124055463,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.969578146897824,42.21385964769618,54.24243588962026,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.48813505205174,32.79091072415912,56.14167774946401,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.74379884257155,63.65238408627342,47.5282944490695,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.45766610383356,43.99524313270367,57.12925391085221,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.960525846475765,52.611688866333886,45.24881051522911,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.55065348388001,49.72633300992423,49.54265170145027,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.537149955690445,42.867547782035246,60.05355388983132,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.68785791151116,38.600770757942286,46.07011284272642,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.22196777666196,48.30798056821035,52.60108813263753,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.751858062004043,34.96396694702307,51.86736261308513,False,False,2026-03-06 23:12:04,
